"lat","lon"
38.0194509000000000,46.3796098000000000
35.8472367000000000,51.0092265000000000
34.9078793000000000,50.8565049000000000
36.2824261000000000,49.9420443000000000
32.7912753000000000,48.1060028000000000
37.8375820000000000,46.7793333000000000
33.8306669000000000,48.9001552000000000
36.6415924000000000,49.5072947000000000
30.6442982000000000,52.0374590000000000
36.4866467000000000,59.6752117000000000
35.7485618000000000,51.7184615000000000
36.8127940000000000,49.4097022000000000
33.8307266000000000,48.9005120000000000
35.1250996000000000,49.3285629000000000
32.6662308000000000,51.3077362000000000
33.0818600000000000,48.2339293000000000
37.1301058000000000,47.5920432000000000
36.5600553000000000,49.5324337000000000
35.9668487000000000,51.2658870000000000
33.6922002000000000,48.6948454000000000
33.7372211000000000,51.7399530000000000
36.0463575000000000,49.4971535000000000
34.6848677000000000,50.8912618000000000
36.3536156000000000,49.5816563000000000
35.7313538000000000,51.6459078000000000
35.1917267000000000,52.1961843000000000
34.8378708000000000,51.1488220000000000
33.6292779000000000,51.9162696000000000
37.1206584000000000,47.6754598000000000
35.8348658000000000,51.2642568000000000
33.0870718000000000,48.2201107000000000
37.1279660000000000,47.7784798000000000
35.5914685000000000,51.1743760000000000
36.1306927000000000,50.3669408000000000
35.7342566000000000,51.6779539000000000
35.1223182000000000,49.7797705000000000
38.0396417000000000,46.3172075000000000
38.0236962000000000,46.2287815000000000
34.5109967000000000,50.4453688000000000
32.4638441000000000,51.3976072000000000
38.0184399000000000,46.3607960000000000
36.6278795000000000,51.3995797000000000
34.3530805000000000,51.2560612000000000
37.1240607000000000,47.6570396000000000
30.7103430000000000,52.0654154000000000
32.4870189000000000,51.4460656000000000
35.4767758000000000,51.0257634000000000
36.3012273000000000,49.9619864000000000
32.7930364000000000,48.0952842000000000
36.6266255000000000,51.3986079000000000
36.6754875000000000,48.3865290000000000
36.1477407000000000,50.3323661000000000
36.6574388000000000,48.4508802000000000
33.5305712000000000,48.4892825000000000
33.4126253000000000,48.1827521000000000
37.7437190000000000,45.2581692000000000
35.1079351000000000,49.9918734000000000
36.5754800000000000,51.3806748000000000
33.4235052000000000,48.1986658000000000
35.7902521000000000,51.0385097000000000
35.4188540000000000,50.8790343000000000
34.6563661000000000,50.9307864000000000
35.7895705000000000,51.0397389000000000
36.7595640000000000,48.2383543000000000
32.3585192000000000,51.4469158000000000
33.7919755000000000,48.9111040000000000
37.7427022000000000,46.8498432000000000
30.5371759000000000,49.0813671000000000
32.5998763000000000,51.5773636000000000
35.2950954000000000,51.1687470000000000
32.4589502000000000,51.3904695000000000
35.1248710000000000,50.4558226000000000
31.2805631000000000,48.7890464000000000
36.2410673000000000,50.1518616000000000
36.8257623000000000,49.4323103000000000
31.3784880000000000,52.0706192000000000
34.9963623000000000,50.4223891000000000
36.2655481000000000,59.7694232000000000
36.1930766000000000,51.3430112000000000
36.9783528000000000,48.0468873000000000
29.9078740000000000,52.4405959000000000
35.7354989000000000,51.6351199000000000
35.1308076000000000,49.8500421000000000
36.6705023000000000,48.3973411000000000
36.0664849000000000,50.4553771000000000
36.5037356000000000,51.3305241000000000
36.7311096000000000,49.4183206000000000
36.2504568000000000,59.7752962000000000
33.5344091000000000,48.4911062000000000
37.0743129000000000,47.9367931000000000
35.7842717000000000,51.2601294000000000
36.8142160000000000,49.4115164000000000
35.1218502000000000,49.7995039000000000
32.3504196000000000,51.4394710000000000
33.6476240000000000,51.8922212000000000
35.7405476000000000,51.7930939000000000
35.7834034000000000,51.0302657000000000
35.1016589000000000,50.4432000000000000
37.9521339000000000,46.6427332000000000
35.7487622000000000,50.5607252000000000
33.6623014000000000,48.6503880000000000
35.1290544000000000,51.5061820000000000
34.8292681000000000,50.8511478000000000
27.2894041000000000,56.2656618000000000
35.7573291000000000,51.7001245000000000
34.6743388000000000,50.9722695000000000
36.4990449000000000,51.3283624000000000
33.6312669000000000,51.9429451000000000
37.0058491000000000,49.5863121000000000
32.5941880000000000,51.2752810000000000
34.8025221000000000,50.8522568000000000
36.5756216000000000,51.3805307000000000
35.9817218000000000,51.2750630000000000
33.6464354000000000,51.8889459000000000
37.0119532000000000,49.6006665000000000
31.2669216000000000,48.7952478000000000
34.5707769000000000,50.4284029000000000
32.4591826000000000,51.3904917000000000
30.7801054000000000,52.0661616000000000
27.2312412000000000,56.2308404000000000
35.7337154000000000,50.5609316000000000
35.1423348000000000,51.5341772000000000
36.1930133000000000,50.2498646000000000
32.6849102000000000,48.2374399000000000
37.1047056000000000,47.9080802000000000
35.8544005000000000,51.2497079000000000
33.5236141000000000,48.4776178000000000
33.7089454000000000,48.7523480000000000
35.7876446000000000,51.2577820000000000
33.9599198000000000,51.3528657000000000
32.8806181000000000,48.1271524000000000
34.6906451000000000,50.4149831000000000
36.6344201000000000,51.4054015000000000
34.6535022000000000,50.9338511000000000
36.3141958000000000,49.8477709000000000
36.4735449000000000,49.5082925000000000
36.5763913000000000,51.3804111000000000
32.8091778000000000,48.0580207000000000
37.1270086000000000,47.7903657000000000
27.2545141000000000,56.2447863000000000
30.6606407000000000,52.0410722000000000
33.9591382000000000,51.3539429000000000
37.0654788000000000,47.9490638000000000
37.9747510000000000,46.5749048000000000
33.0257434000000000,51.5331145000000000
27.4107422000000000,56.3215236000000000
35.5824680000000000,51.3727526000000000
32.4770237000000000,51.4170295000000000
35.8541875000000000,51.2563973000000000
32.8510926000000000,48.1065691000000000
36.5107981000000000,51.3323843000000000
35.1137603000000000,49.6770634000000000
35.1670846000000000,51.6620467000000000
35.0013610000000000,50.8543989000000000
31.4668377000000000,52.0858942000000000
36.8933691000000000,49.5209225000000000
37.4199960000000000,46.9916091000000000
36.3411630000000000,49.0592766000000000
31.5787064000000000,52.1141015000000000
36.4837587000000000,59.3894290000000000
30.3496338000000000,52.1746695000000000
34.6690199000000000,50.9162167000000000
35.7334318000000000,51.8451148000000000
31.5723976000000000,52.1113247000000000
36.3412589000000000,49.0594579000000000
33.6253054000000000,51.9532391000000000
34.7174552000000000,50.8698463000000000
33.5921119000000000,51.9748297000000000
36.6508383000000000,48.5491830000000000
35.9512674000000000,50.7279724000000000
33.6272756000000000,51.9538785000000000
36.0673438000000000,51.3046814000000000
35.7328739000000000,51.8409828000000000
36.7436471000000000,49.4088153000000000
35.7514129000000000,51.7170500000000000
36.6742976000000000,48.3885169000000000
32.8124680000000000,48.0581737000000000
34.6550825000000000,50.9402668000000000
37.1214090000000000,47.8437479000000000
30.7339559000000000,52.0612827000000000
34.8031826000000000,50.8520832000000000
36.7934125000000000,49.4038299000000000
32.6844584000000000,48.2371500000000000
34.7258245000000000,51.0616313000000000
33.7595973000000000,48.8880753000000000
36.9494846000000000,49.5485619000000000
32.8923268000000000,51.5647720000000000
36.4095036000000000,48.9403338000000000
36.7925940000000000,49.4044075000000000
36.4368052000000000,49.5060177000000000
34.6259729000000000,50.9472900000000000
35.6244117000000000,51.2355266000000000
36.2074064000000000,50.2290186000000000
33.6668176000000000,48.6613521000000000
35.9049945000000000,51.2614166000000000
38.0175285000000000,46.3698784000000000
30.5352180000000000,49.0806132000000000
37.7350458000000000,46.8472413000000000
36.7355759000000000,48.2829201000000000
33.8794739000000000,51.4924496000000000
33.6354630000000000,51.9023646000000000
36.3153899000000000,49.7890761000000000
34.6083781000000000,50.4243957000000000
36.4490411000000000,59.7262070000000000
35.1221609000000000,51.4936247000000000
33.5229644000000000,48.4758989000000000
33.5227598000000000,48.4759967000000000
34.7970700000000000,50.4469025000000000
36.0556601000000000,51.3079893000000000
36.3197279000000000,49.7535303000000000
33.6440231000000000,51.9002891000000000
36.5686240000000000,48.7342898000000000
35.3207289000000000,50.7057285000000000
35.1131233000000000,49.6134359000000000
35.1438770000000000,49.7128869000000000
36.4256152000000000,48.9200333000000000
37.0023983000000000,49.5841417000000000
35.1216699000000000,49.7996351000000000
31.3569165000000000,52.0690821000000000
36.6048937000000000,51.3824135000000000
34.4754829000000000,50.4461206000000000
36.8934037000000000,48.1235804000000000
32.8100425000000000,51.6062540000000000
37.1876432000000000,47.3810929000000000
36.2692277000000000,59.7672971000000000
33.6376388000000000,51.8992527000000000
36.6505221000000000,51.4042073000000000
35.7877704000000000,51.2582105000000000
34.9943901000000000,50.4221762000000000
36.6532873000000000,51.4054966000000000
36.1930998000000000,51.3422764000000000
36.6790245000000000,48.3796694000000000
33.3617606000000000,51.8891270000000000
33.7251319000000000,48.7869501000000000
37.9563769000000000,46.6393858000000000
37.5176565000000000,46.8547222000000000
36.1841302000000000,49.8319244000000000
35.4205860000000000,50.8820772000000000
36.0662490000000000,51.3049928000000000
27.2913310000000000,56.2770088000000000
37.1269169000000000,47.7917901000000000
36.6739026000000000,49.4611765000000000
37.9874128000000000,46.4839101000000000
35.1438078000000000,51.5387929000000000
30.5704050000000000,52.0251821000000000
35.7579963000000000,51.6980271000000000
35.7961553000000000,51.2507167000000000
34.9470267000000000,51.2872976000000000
35.8527858000000000,51.2601109000000000
37.8980693000000000,45.8945173000000000
35.1683570000000000,51.6892193000000000
36.1479114000000000,59.7112697000000000
35.6225259000000000,51.2300719000000000
34.0359877000000000,51.3189458000000000
33.2186224000000000,48.1622767000000000
36.2797975000000000,59.7621443000000000
32.6665040000000000,51.3075962000000000
36.3485979000000000,49.5926419000000000
37.3027167000000000,47.1224156000000000
36.7308779000000000,49.4184373000000000
35.2295471000000000,52.2287731000000000
32.5392933000000000,51.3188033000000000
35.9147887000000000,51.2528533000000000
35.8215213000000000,51.2604659000000000
36.6528304000000000,48.5742404000000000
33.7594984000000000,48.8871763000000000
35.7902531000000000,51.0092726000000000
30.0305224000000000,52.3373491000000000
36.2041647000000000,50.2326755000000000
35.9161545000000000,51.2527787000000000
33.5194987000000000,48.4688611000000000
34.6260325000000000,50.9474348000000000
37.0730259000000000,47.9385580000000000
37.0369124000000000,47.9821702000000000
35.1732185000000000,52.1554506000000000
36.8375361000000000,49.4538562000000000
34.4615185000000000,50.4627036000000000
33.4333324000000000,48.2082524000000000
36.5079398000000000,59.4329137000000000
36.4441963000000000,49.5127691000000000
35.5796549000000000,50.7431993000000000
33.0598265000000000,48.2317499000000000
36.5164994000000000,59.4521816000000000
32.7272407000000000,51.6665204000000000
37.9199994000000000,46.6734056000000000
37.1776883000000000,47.3865261000000000
36.2481711000000000,50.1226203000000000
35.1266634000000000,50.9593224000000000
33.8890984000000000,51.4683479000000000
37.9812202000000000,46.5603044000000000
30.7021654000000000,49.0766736000000000
38.0472232000000000,46.2296979000000000
35.1015920000000000,50.2848024000000000
35.8628393000000000,51.2411302000000000
34.5531634000000000,51.0060876000000000
31.5838504000000000,52.1132915000000000
38.0389832000000000,46.3038388000000000
35.9337824000000000,50.7574324000000000
37.9937057000000000,46.4950915000000000
36.2100305000000000,59.7802704000000000
27.3171356000000000,56.3018655000000000
36.4962747000000000,59.5275988000000000
36.7929975000000000,49.4041152000000000
36.0462192000000000,49.4955302000000000
36.3061775000000000,49.9678235000000000
34.6556986000000000,50.9416298000000000
30.7795077000000000,52.0662266000000000
34.0754092000000000,51.3091669000000000
30.1831682000000000,52.2468719000000000
35.7577954000000000,51.6976316000000000
35.7469840000000000,51.7602708000000000
33.8878337000000000,51.4707326000000000
36.8170615000000000,49.4265258000000000
32.7154600000000000,51.8021834000000000
36.6517596000000000,48.4669165000000000
34.6534426000000000,50.9339776000000000
36.8991857000000000,49.5226455000000000
36.1116425000000000,51.3153115000000000
35.7918009000000000,51.0352803000000000
27.1690712000000000,56.2020115000000000
36.3533323000000000,49.5821332000000000
33.0963955000000000,48.1948525000000000
36.2487554000000000,50.1192732000000000
37.1157930000000000,47.8725274000000000
27.4163987000000000,56.3210769000000000
36.7427674000000000,49.4098307000000000
33.8377113000000000,48.8993124000000000
33.4747721000000000,51.9950457000000000
37.5580842000000000,46.8516078000000000
35.1264515000000000,50.9592580000000000
36.7136411000000000,48.3169257000000000
36.1136082000000000,51.3152341000000000
36.0404282000000000,49.5348979000000000
32.8978646000000000,48.1173562000000000
32.6652456000000000,51.3070326000000000
33.6443929000000000,48.6363026000000000
35.1636664000000000,50.4597970000000000
36.5103469000000000,49.5200984000000000
35.3030848000000000,51.1708621000000000
37.9291384000000000,46.1834505000000000
32.4526470000000000,51.3887180000000000
36.3271019000000000,49.8163435000000000
36.5228333000000000,48.8047870000000000
38.0364405000000000,46.3274369000000000
36.7010628000000000,48.3378101000000000
33.8847701000000000,51.4773086000000000
36.6758930000000000,49.4574161000000000
35.5446225000000000,51.1182348000000000
35.7833847000000000,51.2607471000000000
37.1415479000000000,47.4018587000000000
35.7904620000000000,51.0086603000000000
37.7424240000000000,45.2566459000000000
34.6641354000000000,50.4005956000000000
36.8026908000000000,49.4052058000000000
33.3248448000000000,48.2139115000000000
35.9875609000000000,51.2770600000000000
35.8562673000000000,51.2462681000000000
33.1698823000000000,51.8251442000000000
34.7992102000000000,50.8522837000000000
36.2382919000000000,59.7780032000000000
35.7456001000000000,51.7795435000000000
36.1117039000000000,50.4004213000000000
33.6088991000000000,48.6071160000000000
35.8411591000000000,51.2662731000000000
37.7309045000000000,46.8469730000000000
36.2821306000000000,49.9417468000000000
31.5206430000000000,52.0901458000000000
38.0127860000000000,46.2223354000000000
36.9167790000000000,48.1184862000000000
34.7993338000000000,50.8520573000000000
32.5824676000000000,51.2883223000000000
33.7558286000000000,48.8513412000000000
35.1494446000000000,51.5569214000000000
27.4044968000000000,56.3217925000000000
36.8459633000000000,49.4698074000000000
36.1921757000000000,51.3419762000000000
36.6519974000000000,48.4666580000000000
36.0298189000000000,51.3025614000000000
35.4199765000000000,50.8779239000000000
38.0066054000000000,46.4028873000000000
30.8657249000000000,52.0474958000000000
36.1829260000000000,59.7501314000000000
32.9055258000000000,48.1149479000000000
38.0401819000000000,46.3011073000000000
36.1741696000000000,49.2548254000000000
34.5707615000000000,50.4282375000000000
33.7482741000000000,51.7060707000000000
32.4469526000000000,51.3929485000000000
35.7322563000000000,51.6527288000000000
35.4352994000000000,51.2030466000000000
36.7872598000000000,48.2261567000000000
33.4205395000000000,48.1942427000000000
27.4043610000000000,56.3215925000000000
30.5376075000000000,49.0817500000000000
37.1299623000000000,47.5999402000000000
37.9784995000000000,46.5663833000000000
33.2422399000000000,48.2078001000000000
36.6964546000000000,48.3470844000000000
37.9874177000000000,46.4833662000000000
33.7776862000000000,48.9078499000000000
36.0748448000000000,50.4710923000000000
35.8394731000000000,51.2657824000000000
36.8930326000000000,49.5207628000000000
35.4681449000000000,51.0334790000000000
37.0198935000000000,49.6148523000000000
36.2959038000000000,59.7543511000000000
32.3575680000000000,51.4461598000000000
30.8229578000000000,52.0424756000000000
36.9901402000000000,49.5731793000000000
35.8090121000000000,51.2569369000000000
33.6258441000000000,51.9872321000000000
33.6317681000000000,51.9419262000000000
36.7418541000000000,48.2491296000000000
36.7121778000000000,49.4160275000000000
35.1808402000000000,52.1888135000000000
35.9109903000000000,51.2534946000000000
37.3267137000000000,47.0638082000000000
31.2789892000000000,48.7899482000000000
36.5740087000000000,51.3806319000000000
34.8276468000000000,50.8513378000000000
36.8409708000000000,49.4649170000000000
36.4892470000000000,59.3965430000000000
35.1211049000000000,50.9502659000000000
37.1896007000000000,47.3786844000000000
32.3477113000000000,51.4381882000000000
36.7410489000000000,49.4116668000000000
35.7659789000000000,51.2626448000000000
36.4049963000000000,48.9469490000000000
37.3824353000000000,47.0085706000000000
35.9716808000000000,50.4615413000000000
37.1156554000000000,47.8745190000000000
35.7490048000000000,51.7175576000000000
34.8073200000000000,51.1515131000000000
35.7469193000000000,51.7694918000000000
33.0825438000000000,48.2326345000000000
33.3938887000000000,48.1583357000000000
33.3409723000000000,48.1909490000000000
36.6051493000000000,51.3824982000000000
33.7374877000000000,51.7391610000000000
30.7285171000000000,52.0598772000000000
33.6740160000000000,48.6705153000000000
37.8598845000000000,46.7689733000000000
32.6810258000000000,48.2355514000000000
36.4404492000000000,49.5108484000000000
37.9784356000000000,46.5662051000000000
32.4403731000000000,51.4111440000000000
35.4691279000000000,51.0136131000000000
36.6725268000000000,49.4634761000000000
35.9942630000000000,59.6084610000000000
35.8862732000000000,51.2475100000000000
37.3744742000000000,47.0051768000000000
35.0000677000000000,50.8545015000000000
36.1491248000000000,59.7126409000000000
35.1199613000000000,49.9283518000000000
32.4867063000000000,51.4443798000000000
36.2652747000000000,59.7692041000000000
37.4111254000000000,47.0029248000000000
35.7353461000000000,51.6325662000000000
36.2960454000000000,59.7546229000000000
37.0114842000000000,49.5992031000000000
35.8539648000000000,51.2531634000000000
35.1686531000000000,51.6886775000000000
32.3457246000000000,51.4371416000000000
37.9922364000000000,46.4924541000000000
31.4464447000000000,52.0698416000000000
37.4462918000000000,46.9733729000000000
35.8323936000000000,51.2641235000000000
30.1932439000000000,52.2533694000000000
36.0166088000000000,51.2998411000000000
35.4753517000000000,51.0273929000000000
36.2480686000000000,50.1224446000000000
38.0482405000000000,46.2649304000000000
33.5679310000000000,48.5462070000000000
33.7124903000000000,48.7766152000000000
35.1307936000000000,49.8502950000000000
33.9500713000000000,51.3645806000000000
33.6446832000000000,48.6366044000000000
35.5365349000000000,51.1040881000000000
32.5550475000000000,51.5172866000000000
36.3962583000000000,49.5073812000000000
36.6586735000000000,48.4470596000000000
33.7541670000000000,48.8436870000000000
32.5308145000000000,51.3356369000000000
36.6739917000000000,49.4610079000000000
30.8619804000000000,52.0456238000000000
33.0507152000000000,48.2217226000000000
33.7506238000000000,48.8338708000000000
35.2302779000000000,52.2289475000000000
30.7988609000000000,52.0377546000000000
34.8626394000000000,51.1815331000000000
34.6772337000000000,50.9031563000000000
38.0201965000000000,46.2269426000000000
37.7438903000000000,45.2585235000000000
32.3615822000000000,51.4479795000000000
35.1019700000000000,50.4433418000000000
35.8806586000000000,50.9909785000000000
34.9097053000000000,50.8570751000000000
33.6441575000000000,51.8999619000000000
34.7372417000000000,50.4593713000000000
37.9718768000000000,46.5846035000000000
35.1587639000000000,51.5823534000000000
36.0430197000000000,50.5581131000000000
35.4352708000000000,51.2032085000000000
31.4394849000000000,52.0677869000000000
37.1875988000000000,47.3809020000000000
33.5270512000000000,48.4846972000000000
36.6516754000000000,51.4047638000000000
36.8895407000000000,49.5192997000000000
36.7420633000000000,48.2487757000000000
37.8940349000000000,46.7155062000000000
33.8849062000000000,51.4773825000000000
37.9948962000000000,46.4991639000000000
31.2676856000000000,48.7947968000000000
37.4128432000000000,46.9992093000000000
32.7359468000000000,51.2727623000000000
35.1646656000000000,50.9806009000000000
33.7997565000000000,48.9049423000000000
37.8945739000000000,46.7141828000000000
35.4349182000000000,50.9174613000000000
36.8596888000000000,49.4828384000000000
36.8960087000000000,49.5222806000000000
37.9845622000000000,46.5444954000000000
36.4528888000000000,49.5137472000000000
30.5758677000000000,52.0224040000000000
36.9785089000000000,48.0460576000000000
35.0959430000000000,50.2706608000000000
35.1015018000000000,50.4433050000000000
36.6543186000000000,48.5611380000000000
36.3235823000000000,50.0183029000000000
33.6644803000000000,51.8611567000000000
36.1507306000000000,50.3255196000000000
36.5931404000000000,48.6814142000000000
35.4240345000000000,51.2016766000000000
34.6837218000000000,50.8930044000000000
37.4580421000000000,46.9353349000000000
30.6226484000000000,52.0323043000000000
33.5958309000000000,48.5928152000000000
33.3671556000000000,48.1462842000000000
36.4859030000000000,59.6776210000000000
33.7402865000000000,48.8111590000000000
27.4160566000000000,56.3210885000000000
32.8976224000000000,51.5601548000000000
32.7302568000000000,51.6627163000000000
35.1763825000000000,51.9396822000000000
32.5954692000000000,48.2870678000000000
37.8297029000000000,46.7941228000000000
36.9284354000000000,48.1117955000000000
37.1228887000000000,47.6417946000000000
37.1157892000000000,47.8745103000000000
31.2856891000000000,48.7895632000000000
36.4890929000000000,59.5582602000000000
33.6259887000000000,51.9870641000000000
32.7787094000000000,48.1346705000000000
33.1813926000000000,48.1426563000000000
35.2557266000000000,50.5641525000000000
32.4862321000000000,51.4427069000000000
36.5565237000000000,48.7598847000000000
32.9788613000000000,51.4794543000000000
35.5953817000000000,51.1800444000000000
37.0310653000000000,47.9881163000000000
34.4753811000000000,51.0598486000000000
36.0579318000000000,50.5027586000000000
31.2833206000000000,48.7883899000000000
34.7660118000000000,51.1356418000000000
33.7232484000000000,48.7855291000000000
35.7471825000000000,51.7679600000000000
32.3574059000000000,51.4463188000000000
37.3779425000000000,47.0065107000000000
38.0285921000000000,46.2318616000000000
35.9170269000000000,51.2527894000000000
35.7331585000000000,51.8385550000000000
36.7668003000000000,49.3992364000000000
37.8566645000000000,46.7702712000000000
36.8784481000000000,49.5165400000000000
37.9901568000000000,46.2130257000000000
35.4731175000000000,51.0292695000000000
36.8949573000000000,48.1235010000000000
36.2406363000000000,50.1541361000000000
37.4118410000000000,47.0011595000000000
36.7697557000000000,49.3985239000000000
37.7307611000000000,46.8468209000000000
36.5769121000000000,51.3804820000000000
35.1292344000000000,51.5065026000000000
32.9364976000000000,51.4541710000000000
34.7073515000000000,50.8742446000000000
35.2944027000000000,51.1787850000000000
37.8673471000000000,46.7630457000000000
27.2044013000000000,56.2183628000000000
33.0060641000000000,51.5004673000000000
35.9922698000000000,51.2790889000000000
35.4027249000000000,50.8309109000000000
32.5180407000000000,51.3506650000000000
36.9910486000000000,49.5743330000000000
36.7538226000000000,48.2377968000000000
36.2006184000000000,59.7718765000000000
31.1033198000000000,52.0251960000000000
35.5338443000000000,51.3420791000000000
36.7435829000000000,49.4087291000000000
36.5000356000000000,51.3285394000000000
36.4774057000000000,48.8475527000000000
38.0425058000000000,46.2802074000000000
35.7491458000000000,51.7179441000000000
35.3912361000000000,51.2005480000000000
35.7577154000000000,51.6965899000000000
36.5933327000000000,48.6812003000000000
37.9778492000000000,46.5674232000000000
33.8311747000000000,48.9005208000000000
31.2839404000000000,48.7884935000000000
33.6994480000000000,48.7101899000000000
36.0082037000000000,51.2978106000000000
37.0990436000000000,47.9178519000000000
35.5339524000000000,51.3420056000000000
36.4820567000000000,49.5039429000000000
34.7518755000000000,51.1034350000000000
29.9501915000000000,52.3880583000000000
36.1947232000000000,51.3425432000000000
35.2175142000000000,51.4086932000000000
35.1503717000000000,51.5585767000000000
36.9296444000000000,48.1112369000000000
32.8117125000000000,51.7974189000000000
36.4352309000000000,49.5034019000000000
32.6616760000000000,51.3027720000000000
36.2550890000000000,49.1962247000000000
35.1277049000000000,50.9607076000000000
35.7310810000000000,50.5607791000000000
36.0804984000000000,50.4617715000000000
36.6703480000000000,48.3973899000000000
32.9399596000000000,51.4571109000000000
33.6421388000000000,51.9052449000000000
36.6048986000000000,51.3827182000000000
35.1707483000000000,51.8971471000000000
35.2957050000000000,51.1776297000000000
36.0953420000000000,51.3109367000000000
35.9501109000000000,50.4670544000000000
37.8621080000000000,46.7675517000000000
32.5002422000000000,51.4843062000000000
34.4774175000000000,50.4455180000000000
38.0458891000000000,46.2727110000000000
36.5035961000000000,59.5084001000000000
36.4005302000000000,48.9535123000000000
35.1060030000000000,50.2921890000000000
37.7570980000000000,46.8488377000000000
38.0459487000000000,46.2367233000000000
30.3073367000000000,52.2237736000000000
36.7308567000000000,49.4182935000000000
37.9735619000000000,46.5787329000000000
36.0551635000000000,49.4671122000000000
32.9795977000000000,48.1845012000000000
34.7171932000000000,50.8697828000000000
35.9241710000000000,51.2514406000000000
35.7921059000000000,51.0350237000000000
32.3437641000000000,51.4362816000000000
36.6613881000000000,48.4385900000000000
37.3344981000000000,47.0384411000000000
33.5259250000000000,48.4828377000000000
38.0470004000000000,46.2299251000000000
36.2504264000000000,50.1219306000000000
35.1172417000000000,49.9578123000000000
38.0479194000000000,46.2636477000000000
29.9619050000000000,52.3789384000000000
34.5505312000000000,51.0093036000000000
33.1059076000000000,51.8279238000000000
37.9778291000000000,46.5667312000000000
35.8164557000000000,50.9360204000000000
36.6585320000000000,48.4471410000000000
34.7764435000000000,50.8566947000000000
36.7353507000000000,48.2838458000000000
33.4034537000000000,48.1762690000000000
36.3172062000000000,50.0376306000000000
37.9583359000000000,46.6356425000000000
36.6504950000000000,48.4834510000000000
38.0389011000000000,46.3084643000000000
36.6477674000000000,48.5449712000000000
36.6513860000000000,48.4749240000000000
35.4106607000000000,50.8880676000000000
36.4574200000000000,49.5158658000000000
32.9824168000000000,51.4806668000000000
35.5430204000000000,51.3547997000000000
35.8349748000000000,51.2642537000000000
34.9205735000000000,50.8593560000000000
35.5376511000000000,51.1058511000000000
34.4679717000000000,50.4495428000000000
32.9309026000000000,51.5166013000000000
36.5227192000000000,48.8046547000000000
33.2771021000000000,48.2128811000000000
27.4077529000000000,56.3216518000000000
35.1886144000000000,52.1951068000000000
32.7154856000000000,51.8023773000000000
32.6654612000000000,51.3074062000000000
36.1072837000000000,51.3129561000000000
36.2489913000000000,50.1242557000000000
36.5333432000000000,48.7911475000000000
30.9936990000000000,48.9620900000000000
35.4558734000000000,50.9790483000000000
36.1934791000000000,59.6459806000000000
37.9872847000000000,46.4827630000000000
35.7846338000000000,51.2600398000000000
36.4165841000000000,59.7369398000000000
30.0157329000000000,52.3369363000000000
35.1243483000000000,49.4429063000000000
36.7423691000000000,48.2478454000000000
35.9943757000000000,59.6029003000000000
36.0094231000000000,51.2992752000000000
32.9795295000000000,48.1846000000000000
29.9663384000000000,52.3756007000000000
36.3212466000000000,49.8336746000000000
36.3249847000000000,49.8050012000000000
33.2867812000000000,48.2046278000000000
35.5601640000000000,51.3670382000000000
35.8995381000000000,51.2626336000000000
33.8333062000000000,48.9023449000000000
36.1931003000000000,50.2500565000000000
35.3660803000000000,51.1953185000000000
35.4723339000000000,51.2364602000000000
32.8061064000000000,51.6066252000000000
33.8119671000000000,48.8886439000000000
37.9883173000000000,46.2139550000000000
36.1415128000000000,49.7694234000000000
36.5996684000000000,51.3812549000000000
32.8276758000000000,51.6046189000000000
35.8420357000000000,51.2666178000000000
37.7904334000000000,45.3678610000000000
33.5578132000000000,48.4946357000000000
32.5989935000000000,48.2803404000000000
36.2508368000000000,49.2058346000000000
35.1215965000000000,49.7941971000000000
33.6921771000000000,48.6941573000000000
36.0737717000000000,50.4585759000000000
37.1239863000000000,47.6119796000000000
35.6467137000000000,51.2701063000000000
35.6021535000000000,51.1903025000000000
32.9226613000000000,48.1162898000000000
36.8916037000000000,49.5201992000000000
35.8220814000000000,51.2604995000000000
36.0204183000000000,51.2992272000000000
34.5273181000000000,51.0265473000000000
35.7314556000000000,50.5610012000000000
32.8526813000000000,48.0859281000000000
30.9938206000000000,48.9623714000000000
36.6495567000000000,49.4943104000000000
36.9741521000000000,48.0588048000000000
35.8240584000000000,51.2623273000000000
30.7205161000000000,52.0596412000000000
32.9317322000000000,48.1214440000000000
35.9121513000000000,50.4705547000000000
36.6514403000000000,51.4044352000000000
36.2622051000000000,59.7710470000000000
35.1381173000000000,50.9703812000000000
34.5567465000000000,50.4378139000000000
32.3593017000000000,51.4473279000000000
34.6783145000000000,50.9842305000000000
32.7361832000000000,51.2732525000000000
37.3274681000000000,47.0619106000000000
35.8641303000000000,51.2410316000000000
33.3617387000000000,51.8893052000000000
36.2651892000000000,59.7692454000000000
35.1326169000000000,51.5083775000000000
35.0237808000000000,50.4211313000000000
36.5817737000000000,51.3802202000000000
37.8092664000000000,45.4123601000000000
36.3134878000000000,49.9367205000000000
33.6413249000000000,51.9076903000000000
32.6519254000000000,51.2803644000000000
36.2863832000000000,59.7589586000000000
36.8909991000000000,49.5197546000000000
38.0461224000000000,46.2363303000000000
30.1855139000000000,52.2474656000000000
31.5207463000000000,52.0902987000000000
29.9150689000000000,52.4409418000000000
36.7311279000000000,49.4184704000000000
35.1401247000000000,51.5273836000000000
38.0427647000000000,46.2898601000000000
37.9671388000000000,46.5992153000000000
33.2187802000000000,48.1624719000000000
30.2391391000000000,52.2874506000000000
32.9951026000000000,51.4869046000000000
32.7932621000000000,48.0973683000000000
